Date,Close,High,Low,Open,Volume,RSI,SMA_50,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-03-02,62029.84765625,62458.69921875,61657.2890625,62431.65234375,23888473685.0,79.99115432794245,47283.007421874994,3947.9764637091794,900.4098054510087,3047.5666582581707
2024-03-03,63167.37109375,63230.2109375,61435.0234375,62031.578125,26253811450.0,81.38483374344884,47689.50718750001,4141.834246674458,875.4140707330298,3266.420175941428
2024-03-04,68330.4140625,68537.03125,62386.51953125,63137.00390625,70670471105.0,86.11289130346199,48220.190078125,4658.3834103603585,1113.570587535144,3544.8128228252144
2024-03-05,63801.19921875,69170.625,59323.91015625,68341.0546875,102802940877.0,69.44877489848402,48645.974687500006,4648.695292830962,883.1059760045978,3765.589316826364
2024-03-06,66106.8046875,67637.9296875,62848.671875,63776.05078125,68750229073.0,72.37899565625789,49105.011875000004,4772.051246201605,805.169543500192,3966.881702701413
2024-03-07,66925.484375,68029.921875,65655.53125,66099.7421875,46989543159.0,73.35619173393847,49588.668515625,4879.623079370038,730.1931013348994,4149.429978035138
2024-03-08,68300.09375,70083.0546875,66230.453125,66938.09375,59202881172.0,74.95817576176394,50129.429218749996,5017.9502141388,694.816188882929,4323.134025255871
2024-03-09,68498.8828125,68673.0546875,68053.125,68299.2578125,21609650379.0,75.1904911173175,50667.03875,5084.999373554347,609.4922786387797,4475.507094915567
2024-03-10,69019.7890625,70005.203125,68239.9765625,68500.2578125,35683977532.0,75.8234252138471,51214.1228125,5121.135830377876,516.5029883698471,4604.632842008029
2024-03-11,72123.90625,72850.7109375,67194.8828125,69020.546875,65716656765.0,79.22476146153933,51825.685234375,5338.709230819346,587.2611110490534,4751.448119770293
2024-03-12,71481.2890625,72825.65625,68728.8515625,72125.125,62554434520.0,76.81539976331028,52465.163671875,5397.069820415156,516.4973605158903,4880.572459899266
2024-03-13,73083.5,73637.4765625,71334.09375,71482.1171875,48212536929.0,78.56566219551753,53129.92265625,5509.10055861227,502.8224789704036,5006.2780796418665
2024-03-14,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698.0,72.37091534725256,53756.313046875,5399.52413630388,314.5968453296109,5084.927290974269
2024-03-15,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976.0,65.77308867864849,54345.712343750005,5093.1692034548105,6.593529984433189,5086.575673470377
2024-03-16,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371.0,54.745460996678,54815.677265625,4468.945105599218,-494.10445429692754,4963.049559896145
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318.0,60.156846584919826,55341.088671875004,4174.29214667419,-631.0059305775649,4805.298077251755
2024-03-18,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492.0,58.10814180098351,55851.34867187501,3828.6978239075834,-781.280202675337,4609.97802658292
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794.0,46.655391991524645,56223.83921875001,3064.7200495302386,-1236.206381642146,4300.926431172385
2024-03-20,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382.0,56.48905134611652,56723.06046875,2909.940528442239,-1112.7887221841165,4022.7292506263557
2024-03-21,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565.0,52.29818131590248,57181.236171874996,2562.282393362555,-1168.3574858110405,3730.6398791735955
2024-03-22,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964.0,49.50187376677483,57595.29593750001,2124.080894515362,-1285.2471877265866,3409.328082241949
2024-03-23,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812.0,49.97856721559053,58012.82281250001,1779.1652922759386,-1304.1302319728084,3083.295524248747
2024-03-24,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673.0,55.08804134677853,58497.661250000005,1741.69142679176,-1073.2832779655896,2814.9747047573496
2024-03-25,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523.0,58.96539443727468,59045.165859375,1909.8334746113687,-724.1129841167849,2633.9464587281536
2024-03-26,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368.0,59.00599368850595,59591.74921875,2022.1194731924188,-489.46158842858813,2511.581061621007
2024-03-27,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309.0,57.87462277459679,60119.16265625,2044.5707280842034,-373.608266829443,2418.1789949136464
2024-03-28,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617.0,59.880894474876406,60647.697265625,2141.7356132206914,-221.15470535436407,2362.8903185750555
2024-03-29,69892.828125,70913.09375,69076.65625,70744.796875,25230851763.0,57.91803341162708,61139.5225,2125.4789207980357,-189.92911822161614,2315.408039019652
2024-03-30,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883.0,57.33016225014243,61589.484609375,2068.7747545603634,-197.30662756743095,2266.0813821277943
2024-03-31,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373.0,60.29082185162766,62060.73203125,2135.4553251199104,-104.50084560630694,2239.9561707262174
2024-04-01,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352.0,56.2305884319967,62488.896640625,2033.2141160127794,-165.39364377075026,2198.6077597835297
2024-04-02,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709.0,47.28622300292674,62798.671640625005,1590.4958515013568,-486.48952662573856,2076.9853781270954
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367.0,48.39525657181995,63123.4390625,1268.0970181063312,-647.1106880166114,1915.2077061229427
2024-04-04,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442.0,53.39563932170159,63457.08203125,1202.720401992221,-569.9898433045776,1772.7102452967986
2024-04-05,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056.0,51.95615530671618,63775.06375,1084.2499218231387,-550.7682587789279,1635.0181806020666
2024-04-06,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809.0,54.05947720252507,64109.781875,1063.5112986499444,-457.2055055616979,1520.7168042116423
2024-04-07,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369.0,54.99453955898391,64463.773046874994,1072.3526154099673,-358.6913510413401,1431.0439664513074
2024-04-08,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669.0,59.33058321529521,64853.949296875,1248.0462988782529,-146.3981340584437,1394.4444329366966
2024-04-09,69139.015625,71742.5078125,68212.921875,71632.5,36426900409.0,53.26006655511277,65201.14671875,1172.655850896117,-177.43086563246356,1350.0867165285806
2024-04-10,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774.0,56.07375761682933,65567.206875,1215.8048100166925,-107.4255252095104,1323.230335226203
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941.0,54.7813106269186,65931.63546875001,1193.6939503816393,-103.62910787565102,1297.3230582572903
2024-04-12,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406.0,48.27136986489338,66249.45335937501,934.2408351361373,-290.46577849692244,1224.7066136330598
2024-04-13,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185.0,41.94797101755038,66511.243828125,451.1365134607622,-618.856080137838,1069.9925935986003
2024-04-14,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047.0,46.255823482101434,66794.596328125,220.43815123976674,-679.6435538870669,900.0817051268336
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654.0,42.189195970202036,67028.45578125,-147.29472544323653,-837.9011444560562,690.6064190128196
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078.0,43.087801980406745,67214.245,-402.961667212614,-874.854468980347,471.892801767733
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049.0,38.81638905042771,67298.07140625,-800.9143020209594,-1018.245683030954,217.33138100999452
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335.0,44.08179271060104,67318.23070312501,-925.1979697252536,-914.0234805881985,-11.174489137055104
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401.0,44.83814343208268,67371.13445312499,-985.6377342972773,-779.5705961281778,-206.06713816909956
2024-04-20,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495.0,47.498652607715094,67422.21062499999,-929.9511066480482,-579.1071747831588,-350.8439318648893
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853.0,47.353759400043096,67480.1465625,-881.1325467331335,-424.23089189459535,-456.90165483853815
2024-04-22,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673.0,51.815626564927015,67553.55273437501,-680.3957417800484,-178.7952695532082,-501.6004722268402
2024-04-23,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583.0,50.77194585493181,67515.089921875,-549.7039203292807,-38.48275848195232,-511.22116184732835
2024-04-24,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120.0,45.84926734388717,67524.60390624999,-610.9900554282212,-79.81511486471425,-531.174940563507
2024-04-25,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816.0,46.38743924541462,67492.101953125,-635.7054010279098,-83.62436837152222,-552.0810326563876
2024-04-26,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950.0,44.690989287988224,67428.698671875,-705.7701490643813,-122.95129312639494,-582.8188559379863
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039.0,43.89096342657235,67331.079609375,-779.4389706135989,-157.29609174049006,-622.1428788731089
2024-04-28,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993.0,43.13428085766974,67223.3665625,-852.6773022904672,-184.42753873388665,-668.2497635565805
2024-04-29,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073.0,45.54014982985678,67119.793203125,-842.2752923245935,-139.22042301441036,-703.0548693101831
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057.0,37.93207020169163,66890.0521875,-1080.1379236353678,-301.6664434601478,-778.47148017522
2024-05-01,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271.0,33.45591401930026,66625.506640625,-1444.2726726835826,-532.6409540066901,-911.6317186768925
2024-05-02,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559.0,36.40470087090435,66346.3053125,-1643.7488914799542,-585.6937382424494,-1058.0551532375048
2024-05-03,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048.0,47.299713234317224,66176.17015625001,-1480.8477489673678,-338.2340765838903,-1142.6136723834775
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992.0,49.76451242970172,66065.92414062501,-1256.4402466544561,-91.06125941678283,-1165.3789872376733
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805.0,50.11485008331035,66040.244453125,-1055.163014467369,88.17277821624339,-1143.3357926836125
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697.0,47.877020599254955,65935.6709375,-954.7791105234355,150.84534572814164,-1105.6244562515772
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982.0,45.781928811281304,65831.39539062501,-931.2321838092612,139.51381795385282,-1070.746001763114
2024-05-08,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222.0,42.97387167341843,65816.89875000001,-993.660008363011,61.66879472008259,-1055.3288030830936
2024-05-09,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161.0,48.49713871975523,65719.62453125,-882.7097657528357,138.09522986420632,-1020.804995617042
2024-05-10,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694.0,43.05340364486561,65625.652265625,-965.7837966479638,44.01695917526263,-1009.8007558232264
2024-05-11,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968.0,43.05625074444751,65565.95125,-1019.7897302222409,-7.991179519211528,-1011.7985507030294
2024-05-12,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405.0,45.12803075107321,65513.675078125,-998.2550640884438,10.834789291668585,-1009.0898533801123
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179.0,49.518072902090715,65427.020625,-854.0938541364449,123.99679939493399,-978.0906535313788
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527.0,45.8513700879965,65258.900156250005,-838.9991994972952,111.27316322726699,-950.2723627245622
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074.0,57.65574470989548,65184.493281250005,-441.5099848996979,407.00990225989153,-848.5198871595894
2024-05-16,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994.0,54.82756567743327,65100.018046875004,-207.69206587137887,512.6622570305685,-720.3543229019474
2024-05-17,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310.0,58.664556801116426,65026.156484375,123.07402849122445,674.7426811145375,-551.668652623313
2024-05-18,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406.0,58.33893223567694,64967.116015625004,371.9583905588879,738.9016345457608,-366.94324398687286
2024-05-19,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538.0,56.33068133539936,64899.777265625,509.8704019730503,701.4509167679386,-191.58051479488822
2024-05-20,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717.0,66.12990705353765,64902.068203125,1024.5185758505468,972.879272516348,51.639303334198786
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990.0,62.30957317368424,64910.755859375,1311.4233614998739,1007.8272465325401,303.5961149673338
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717.0,59.44976305631023,64984.263125,1440.35684827355,909.408586644973,530.948261628577
2024-05-23,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979.0,56.183776496846384,65023.238125,1429.8087719763062,719.0884082781832,710.7203636981229
2024-05-24,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153.0,57.44299453969285,65023.58328125,1452.8376542565093,593.693832446709,859.1438218098002
2024-05-25,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741.0,59.016125272075215,65052.14937500001,1513.3425460229773,523.3589793705416,989.9835666524357
2024-05-26,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737.0,56.73320293934263,65044.5890625,1483.842920101859,395.0874827595385,1088.7554373423204
2024-05-27,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717.0,58.74727466432632,65045.229062499995,1513.7378985670657,339.9859689797961,1173.7519295872696
2024-05-28,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965.0,55.27483315889142,64978.526249999995,1432.2927738766302,206.8326754314885,1225.4600984451417
2024-05-29,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906.0,53.066243201708744,64947.3078125,1294.8737414396746,55.53091439562627,1239.3428270440484
2024-05-30,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534.0,55.179571540560005,64902.85,1235.2253863515798,-3.2939525539748047,1238.5193389055546
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769.0,52.36082584022619,64851.466093749994,1104.728558161747,-107.03262459504617,1211.7611827567932
2024-06-01,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604.0,52.998743288552845,64861.68749999999,1007.0907070653047,-163.73638055319088,1170.8270876184956
